#Tools,ToolInfo,Frame#,PortHandle,Face#,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NDI s/n:34801403,53545,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,53545,Port:2,0,Enabled,0.884155,-0.176411,-0.41414,-0.125049,179.682,-4.00399,-1581.57,0.15773,4,OK,82.6306,58.2552,-1471.36,OK,48.3767,79.1052,-1441.61,OK,23.1542,122.721,-1417.17,OK,-19.3171,91.5686,-1385.95
2,NDI s/n:34801403,53737,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,53737,Port:2,0,Enabled,0.916143,-0.0767691,-0.389457,-0.0557875,183.384,25.4844,-1582.83,0.155405,4,OK,85.4334,51.615,-1459.69,OK,50.2879,60.9406,-1425.44,OK,19.0512,94.8594,-1393.66,OK,-13.6199,51.8756,-1364.95
2,NDI s/n:34801403,53854,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,53854,Port:2,0,Enabled,0.908332,-0.0596741,-0.36085,-0.202876,167.969,-50.2873,-1581.52,0.225205,4,OK,80.4038,-18.5226,-1451.92,OK,48.973,-5.7105,-1415.32,OK,27.7683,29.982,-1377.78,OK,-14.7808,-6.97216,-1354.34
2,NDI s/n:34801403,54109,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54109,Port:2,0,Enabled,0.86461,-0.0445707,-0.429581,0.256755,141.602,-104.858,-1591.13,0.181201,4,OK,31.486,-119.689,-1476.9,OK,-6.80495,-126.702,-1445.31,OK,-55.3993,-112.162,-1421.63,OK,-61.7104,-160.724,-1384.73
2,NDI s/n:34801403,54235,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54235,Port:2,0,Enabled,0.858197,-0.0489417,-0.466651,0.208179,84.41,-157.536,-1620.44,0.172949,4,OK,-35.1299,-168.806,-1515.66,OK,-76.1902,-174.177,-1487.45,OK,-125.217,-156.841,-1466.62,OK,-138.184,-206.456,-1433.07
2,NDI s/n:34801403,54355,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54355,Port:2,0,Enabled,0.837244,-0.0726911,-0.530467,0.1111,16.4062,-190.087,-1659.41,0.174917,4,OK,-117.962,-186.242,-1573.9,OK,-163.23,-185.949,-1552.37,OK,-211.323,-161.434,-1537.18,OK,-237.408,-209.91,-1510.21
2,NDI s/n:34801403,54466,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54466,Port:2,0,Enabled,0.82436,-0.0294609,-0.563328,-0.0471569,-48.551,-191.239,-1700.04,0.165303,4,OK,-187.836,-178.207,-1623.76,OK,-234.213,-173.044,-1605.53,OK,-277.809,-142.851,-1587.21,OK,-315.694,-189.388,-1574.76
2,NDI s/n:34801403,54574,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54574,Port:2,0,Enabled,0.843558,-0.0196106,-0.510232,-0.166398,-103.083,-163.042,-1737.73,0.162582,4,OK,-230.207,-138.276,-1644.87,OK,-272.957,-128.064,-1620.8,OK,-308.169,-94.0645,-1593.45,OK,-353.038,-134.527,-1583.68
2,NDI s/n:34801403,54667,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54667,Port:2,0,Enabled,0.80286,0.0025507,-0.523934,-0.284434,-132.966,-103.048,-1764.92,0.138044,4,OK,-261.297,-67.6465,-1677.35,OK,-303.488,-52.9151,-1654.6,OK,-334.216,-17.0682,-1624.54,OK,-386.473,-48.9621,-1623.99
2,NDI s/n:34801403,54808,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,54808,Port:2,0,Enabled,0.772746,0.0323148,-0.534795,-0.340313,-156.348,-22.0268,-1791.09,0.123704,4,OK,-287.499,14.6766,-1708.45,OK,-330.025,30.3767,-1686.92,OK,-360.124,65.3932,-1655.34,OK,-414.469,37.9042,-1661.23
2,NDI s/n:34801403,55975,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,55975,Port:2,0,Enabled,0.856109,-0.114594,-0.398143,-0.308912,-108.799,152.91,-1786.62,0.15803,4,OK,-196.808,212.296,-1667.63,OK,-227.291,234.469,-1634.87,OK,-242.243,276.367,-1600.67,OK,-294.716,252.334,-1580.33
2,NDI s/n:34801403,56110,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56110,Port:2,0,Enabled,0.847739,-0.137219,-0.424815,-0.28643,-6.07808,219.743,-1731.24,0.152624,4,OK,-99.2288,285.822,-1620.03,OK,-131.263,309.687,-1589.93,OK,-148.215,353.682,-1559.55,OK,-200.916,330.06,-1539.13
2,NDI s/n:34801403,56248,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56248,Port:2,0,Enabled,0.901709,-0.126859,-0.407867,-0.0668739,112.676,177.259,-1649.12,0.195114,4,OK,11.7272,219.684,-1533.04,OK,-23.9933,233.921,-1501.27,OK,-54.2889,272.248,-1474.05,OK,-90.6698,233.806,-1443.09
2,NDI s/n:34801403,56386,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56386,Port:2,0,Enabled,0.885581,-0.155738,-0.436849,-0.025586,184.25,23.6445,-1582.6,0.191962,4,OK,75.1089,70.5966,-1476.11,OK,37.0052,85.6217,-1447.56,OK,3.26109,124.445,-1425.6,OK,-32.5741,86.9678,-1392.97
2,NDI s/n:34801403,56515,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56515,Port:2,0,Enabled,0.846704,-0.109676,-0.429121,-0.294821,143.523,-92.3697,-1591.57,0.179687,4,OK,46.7514,-32.8952,-1479.56,OK,13.7349,-10.8939,-1449.24,OK,-4.42488,31.2955,-1417.1,OK,-57.2623,6.15855,-1399.4
2,NDI s/n:34801403,56698,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56698,Port:2,0,Enabled,0.88653,0.0292843,-0.448853,-0.108341,93.9145,-155.007,-1613.62,0.203906,4,OK,-21.7527,-154.378,-1503.88,OK,-61.8462,-152.005,-1473.87,OK,-97.7795,-125.161,-1440.51,OK,-133.971,-172.637,-1427.35
2,NDI s/n:34801403,56806,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56806,Port:2,0,Enabled,0.835061,0.0303576,-0.534016,-0.128754,-7.64636,-192.506,-1672.92,0.163517,4,OK,-142.237,-185.862,-1587.87,OK,-187.283,-181.464,-1566.31,OK,-227.733,-152.748,-1540.23,OK,-268.262,-198.318,-1534.81
2,NDI s/n:34801403,56914,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34802401,56914,Port:2,0,Enabled,0.804202,-0.0119284,-0.554234,-0.214338,-116.85,-152.046,-1748.1,0.13287,4,OK,-251.774,-120.096,-1669.55,OK,-296.133,-107.199,-1650.16,OK,-331.478,-71.4624,-1625.43,OK,-380.44,-108.177,-1622.97
